45,408,0.9757
55,408,0.9525
65,408,0.8899
70,408,0.842
0,410,0.9753
15,410,0.9348
25,410,0.9676
35,410,0.978
45,410,0.9701
55,410,0.9595
65,410,0.8834
70,410,0.8341
0,412,0.9449
15,412,0.955
25,412,0.9666
35,412,0.9776
45,412,0.9688
55,412,0.9648
65,412,0.8783
70,412,0.8347
0,414,0.9311
15,414,0.9773
25,414,0.973
35,414,0.9755
45,414,0.9717
55,414,0.9586
65,414,0.8769
70,414,0.8389
0,416,0.9525
15,416,0.9717
25,416,0.9738
35,416,0.9741
45,416,0.9762
55,416,0.9548
65,416,0.8759
70,416,0.8331
0,418,0.9795
15,418,0.9568
25,418,0.9724
35,418,0.976
45,418,0.9753
55,418,0.9584
65,418,0.8755
70,418,0.8298
0,420,0.9742
15,420,0.9579
25,420,0.9745
35,420,0.9744
45,420,0.9699
55,420,0.9638
65,420,0.8732
70,420,0.8337
0,422,0.9552
15,422,0.971
25,422,0.979
35,422,0.9769
45,422,0.9697
55,422,0.9639
65,422,0.8714
70,422,0.8422
0,424,0.9592
15,424,0.9735
25,424,0.9767
35,424,0.9768
45,424,0.9766
55,424,0.9581
65,424,0.8771
70,424,0.8452
0,426,0.9735
15,426,0.9664
25,426,0.968
35,426,0.978
45,426,0.9778
55,426,0.958
65,426,0.8834
70,426,0.8473
0,428,0.9775
15,428,0.9698
25,428,0.9634
35,428,0.9778
45,428,0.9736
55,428,0.9594
65,428,0.8858
70,428,0.8554
0,430,0.9676
15,430,0.9794
25,430,0.9702
35,430,0.9768
45,430,0.9701
55,430,0.9618
65,430,0.8876
70,430,0.8602
0,432,0.9685
15,432,0.9759
25,432,0.978
35,432,0.9756
45,432,0.9723
55,432,0.9591
65,432,0.895
70,432,0.8402
0,434,0.9791
15,434,0.9589
25,434,0.9785
35,434,0.978
45,434,0.9785
55,434,0.9542
65,434,0.8978
70,434,0.8018
0,436,0.9797
15,436,0.9505
25,436,0.9746
35,436,0.9815
45,436,0.9783
55,436,0.9549
65,436,0.8819
70,436,0.7612
0,438,0.9641
15,438,0.9583
25,438,0.9706
35,438,0.9784
45,438,0.9738
55,438,0.9573
65,438,0.8496
70,438,0.7333
0,440,0.9485
15,440,0.9755
25,440,0.9733
35,440,0.9768
45,440,0.9733
55,440,0.9609
65,440,0.8144
70,440,0.7121
0,442,0.9547
15,442,0.9808
25,442,0.9756
35,442,0.9758
45,442,0.9773
55,442,0.962
65,442,0.7838
70,442,0.6831
0,444,0.9731
15,444,0.9716
25,444,0.977
35,444,0.9793
45,444,0.9783
55,444,0.9614
65,444,0.753
70,444,0.6506
0,446,0.9832
15,446,0.9651
25,446,0.9767
35,446,0.9811
45,446,0.9778
55,446,0.9634
65,446,0.7238
70,446,0.6345
0,448,0.9755
15,448,0.9663
25,448,0.9778
35,448,0.9811
45,448,0.972
55,448,0.9661
65,448,0.7027
70,448,0.6344
0,450,0.9661
15,450,0.9714
25,450,0.9751
35,450,0.9784
45,450,0.971
55,450,0.9688
65,450,0.6929
70,450,0.6373
0,452,0.9652
15,452,0.9751
25,452,0.975
35,452,0.9798
45,452,0.9753
55,452,0.9691
65,452,0.695
70,452,0.635
0,454,0.9721
15,454,0.974
25,454,0.9754
35,454,0.9816
45,454,0.9796
55,454,0.9648
65,454,0.6985
70,454,0.6349
0,456,0.9771
15,456,0.9727
25,456,0.9772
35,456,0.9843
45,456,0.9817
55,456,0.9622
65,456,0.6968
70,456,0.654
0,458,0.9759
15,458,0.9738
25,458,0.9798
35,458,0.9823
45,458,0.9793
55,458,0.961
65,458,0.6978
70,458,0.7035
0,460,0.9728
15,460,0.9741
25,460,0.9797
35,460,0.9781
45,460,0.977
55,460,0.9555
65,460,0.7178
70,460,0.7647
0,462,0.9741
15,462,0.9728
25,462,0.9789
35,462,0.9767
45,462,0.9786
55,462,0.9418
65,462,0.76
70,462,0.7984
0,464,0.9756
15,464,0.9723
25,464,0.9774
35,464,0.9806
45,464,0.9819
55,464,0.9171
65,464,0.8028
70,464,0.7715
0,466,0.9758
15,466,0.9737
25,466,0.9793
35,466,0.9859
45,466,0.9822
55,466,0.8897
65,466,0.8129
70,466,0.6544
0,468,0.974
15,468,0.976
25,468,0.9806
35,468,0.9861
45,468,0.9783
55,468,0.8661
65,468,0.7578
70,468,0.4503
0,470,0.9736
15,470,0.9777
25,470,0.9788
35,470,0.9821
45,470,0.9739
55,470,0.8441
65,470,0.6115
70,470,0.2365
0,472,0.9762
15,472,0.9768
25,472,0.9762
35,472,0.9779
45,472,0.9733
55,472,0.8187
65,472,0.3971
70,472,0.0954
0,474,0.978
15,474,0.9755
25,474,0.9748
35,474,0.9788
45,474,0.9774
55,474,0.7931
65,474,0.1947
70,474,0.036
0,476,0.9794
15,476,0.9747
25,476,0.9792
35,476,0.9831
45,476,0.9806
55,476,0.7757
65,476,0.0736
70,476,0.0151
0,478,0.9779
15,478,0.9742
25,478,0.9838
35,478,0.9841
45,478,0.9749
55,478,0.7698
65,478,0.0275
70,478,0.0075
0,480,0.9749
15,480,0.9726
25,480,0.9839
35,480,0.9807
45,480,0.964
55,480,0.7648
65,480,0.0116
70,480,0.0041
0,482,0.9739
15,482,0.9718
25,482,0.9784
35,482,0.9754
45,482,0.9538
55,482,0.7382
65,482,0.0059
70,482,0.0029
0,484,0.9731
15,484,0.9749
25,484,0.9714
35,484,0.9751
45,484,0.9383
55,484,0.692
65,484,0.0036
70,484,0.0024
0,486,0.9714
15,486,0.9813
25,486,0.9712
35,486,0.9802
45,486,0.9057
55,486,0.5813
65,486,0.0026
70,486,0.0022
0,488,0.9747
15,488,0.9844
25,488,0.9792
35,488,0.9842
45,488,0.8646
55,488,0.4132
65,488,0.0022
70,488,0.0023
0,490,0.9806
15,490,0.9808
25,490,0.9848
35,490,0.9836
45,490,0.828
55,490,0.2343
65,490,0.0021
70,490,0.0026
0,492,0.9857
15,492,0.9701
25,492,0.9827
35,492,0.9782
45,492,0.8095
55,492,0.0977
65,492,0.0022
70,492,0.0036
0,494,0.9855
15,494,0.9643
25,494,0.9762
35,494,0.9725
45,494,0.8177
55,494,0.0338
65,494,0.0026
70,494,0.0056
0,496,0.977
15,496,0.9678
25,496,0.97
35,496,0.9727
45,496,0.8389
55,496,0.0131
65,496,0.0035
70,496,0.0089
0,498,0.9676
15,498,0.9791
25,498,0.973
35,498,0.9773
45,498,0.8433
55,498,0.0062
65,498,0.0053
70,498,0.0108
0,500,0.9654
15,500,0.9869
25,500,0.9815
35,500,0.9769
45,500,0.7896
55,500,0.0036
65,500,0.0077
70,500,0.0089
0,502,0.9737
15,502,0.9833
25,502,0.9861
35,502,0.9669
45,502,0.6343
55,502,0.0023
65,502,0.0081
70,502,0.0051
0,504,0.9851
15,504,0.9724
25,504,0.9833
35,504,0.9553
45,504,0.4114
55,504,0.0016
65,504,0.006
70,504,0.0024
0,506,0.9888
15,506,0.9656
25,506,0.9779
35,506,0.9467
45,506,0.1956
55,506,0.0011
65,506,0.0031
70,506,0.0013
0,508,0.9816
15,508,0.9694
25,508,0.9781
35,508,0.9307
45,508,0.0631
55,508,0.0008
65,508,0.0013
70,508,0.0007
0,510,0.9709
15,510,0.9803
25,510,0.9833
35,510,0.9002
45,510,0.0186
55,510,0.0007
65,510,0.0005
70,510,0.0003
0,512,0.9676
15,512,0.9868
25,512,0.9849
35,512,0.83
45,512,0.0065
55,512,0.0007
65,512,0.0002
70,512,0.0001
0,514,0.9746
15,514,0.9833
25,514,0.977
35,514,0.6607
45,514,0.0026
55,514,0.0012
65,514,0
70,514,0
0,516,0.9846
15,516,0.979
25,516,0.9641
35,516,0.4147
45,516,0.0012
55,516,0.002
65,516,0
70,516,0
0,518,0.9869
15,518,0.9823
25,518,0.9518
35,518,0.1871
45,518,0.0006
55,518,0.0023
65,518,0
70,518,0
0,520,0.9825
15,520,0.9883
25,520,0.9265
35,520,0.0548
45,520,0.0003
55,520,0.0018
65,520,0
70,520,0
0,522,0.9816
15,522,0.9834
25,522,0.8755
35,522,0.0149
45,522,0.0002
55,522,0.0009
65,522,0
70,522,0
0,524,0.9876
15,524,0.9624
25,524,0.8139
35,524,0.0049
45,524,0.0001
55,524,0.0002
65,524,0
70,524,0
0,526,0.9905
15,526,0.9363
25,526,0.7174
35,526,0.0019
45,526,0.0001
55,526,0
65,526,0
70,526,0
0,528,0.9764
15,528,0.9127
25,528,0.5043
35,528,0.0009
45,528,0.0002
55,528,0
65,528,0
70,528,0.0001
0,530,0.9475
15,530,0.8732
25,530,0.242
35,530,0.0004
45,530,0.0005
55,530,0
65,530,0
70,530,0.0002
0,532,0.92
15,532,0.8144
25,532,0.068
35,532,0.0002
45,532,0.0009
55,532,0
65,532,0
70,532,0.0003
0,534,0.8913
15,534,0.7756
25,534,0.0165
35,534,0.0001
45,534,0.001
55,534,0
65,534,0
70,534,0.0008
0,536,0.8388
15,536,0.7293
25,536,0.005
35,536,0.0001
45,536,0.0007
55,536,0
65,536,0.0001
70,536,0.0031
0,538,0.7714
15,538,0.5081
25,538,0.0019
35,538,0.0001
45,538,0.0003
55,538,0
65,538,0.0003
70,538,0.0118
0,540,0.7642
15,540,0.1833
25,540,0.0008
35,540,0.0001
45,540,0
55,540,0
65,540,0.0007
70,540,0.0229
0,542,0.7586
15,542,0.0397
25,542,0.0004
35,542,0.0003
45,542,0
55,542,0
65,542,0.0033
70,542,0.0227
0,544,0.4709
15,544,0.0102
25,544,0.0002
35,544,0.0005
45,544,0
55,544,0
65,544,0.0109
70,544,0.0192
0,546,0.1042
15,546,0.0034
25,546,0.0001
35,546,0.0006
45,546,0
55,546,0
65,546,0.0175
70,546,0.0133
0,548,0.0238
15,548,0.0014
25,548,0.0001
35,548,0.0005
45,548,0
55,548,0
65,548,0.0172
70,548,0.0053
0,550,0.0071
15,550,0.0006
25,550,0.0001
35,550,0.0002
45,550,0
55,550,0
65,550,0.0148
70,550,0.0019
0,552,0.0026
15,552,0.0003
25,552,0.0001
35,552,0
45,552,0
55,552,0
65,552,0.0112
70,552,0.0013
0,554,0.0012
15,554,0.0002
25,554,0.0001
35,554,0
45,554,0
55,554,0
65,554,0.0056
70,554,0.0012
0,556,0.0006
15,556,0.0001
25,556,0.0003
35,556,0
45,556,0
55,556,0
65,556,0.0017
70,556,0.0012
0,558,0.0003
15,558,0
25,558,0.0004
35,558,0
45,558,0
55,558,0
65,558,0.0012
70,558,0.0014
0,560,0.0002
15,560,0.0001
25,560,0.0004
35,560,0
45,560,0
55,560,0
65,560,0.001
70,560,0.0018
0,562,0.0002
15,562,0.0001
25,562,0.0003
35,562,0
45,562,0
55,562,0.0001
65,562,0.0011
70,562,0.0026
0,564,0.0002
15,564,0.0002
25,564,0.0001
35,564,0
45,564,0
55,564,0.0001
65,564,0.0013
70,564,0.0044
0,566,0.0001
15,566,0.0003
25,566,0
35,566,0
45,566,0
55,566,0.0001
65,566,0.0017
70,566,0.0093
0,568,0.0001
15,568,0.0005
25,568,0
35,568,0
45,568,0
55,568,0.0003
65,568,0.0023
70,568,0.0337
0,570,0.0002
15,570,0.0005
25,570,0
35,570,0
45,570,0
55,570,0.0014
65,570,0.0038
70,570,0.0939
0,572,0.0003
15,572,0.0002
25,572,0
35,572,0
45,572,0
55,572,0.0043
65,572,0.0085
70,572,0.1468
0,574,0.0006
15,574,0.0001
25,574,0
35,574,0
45,574,0
55,574,0.0063
65,574,0.0313
70,574,0.1531
0,576,0.0004
15,576,0
25,576,0
35,576,0
45,576,0
55,576,0.0064
65,576,0.0844
70,576,0.1403
0,578,0.0001
15,578,0
25,578,0
35,578,0
45,578,0
55,578,0.0059
65,578,0.1285
70,578,0.1078
0,580,0
15,580,0
25,580,0
35,580,0
45,580,0
55,580,0.0052
65,580,0.1359
70,580,0.0595
0,582,0
15,582,0
25,582,0
35,582,0
45,582,0
55,582,0.004
65,582,0.1282
70,582,0.0317
0,584,0
15,584,0
25,584,0
35,584,0
45,584,0
55,584,0.0019
65,584,0.1085
70,584,0.0265
0,586,0
15,586,0
25,586,0
35,586,0
45,586,0
55,586,0.0007
65,586,0.0705
70,586,0.0278
0,588,0
15,588,0
25,588,0
35,588,0
45,588,0
55,588,0.0005
65,588,0.035
70,588,0.0337
0,590,0
15,590,0
25,590,0
35,590,0
45,590,0
55,590,0.0005
65,590,0.0266
70,590,0.0465
0,592,0
15,592,0
25,592,0
35,592,0
45,592,0.0001
55,592,0.0006
65,592,0.0267
70,592,0.0725
0,594,0
15,594,0
25,594,0
35,594,0
45,594,0.0001
55,594,0.0007
65,594,0.0318
70,594,0.1253
0,596,0
15,596,0
25,596,0
35,596,0
45,596,0.0004
55,596,0.001
65,596,0.0431
70,596,0.2191
0,598,0
15,598,0
25,598,0
35,598,0
45,598,0.0017
55,598,0.0016
65,598,0.0659
70,598,0.344
0,600,0
15,600,0
25,600,0
35,600,0
45,600,0.0033
55,600,0.0031
65,600,0.1123
70,600,0.4614
0,602,0
15,602,0
25,602,0
35,602,0
45,602,0.0035
55,602,0.0089
65,602,0.1964
70,602,0.5407
0,604,0
15,604,0
25,604,0
35,604,0
45,604,0.0033
55,604,0.0338
65,604,0.3146
70,604,0.5746
0,606,0
15,606,0
25,606,0
35,606,0
45,606,0.003
55,606,0.0692
65,606,0.4332
70,606,0.5653
0,608,0
15,608,0
25,608,0
35,608,0
45,608,0.0025
55,608,0.0848
65,608,0.5219
70,608,0.5313
0,610,0
15,610,0
25,610,0
35,610,0
45,610,0.0014
55,610,0.0876
65,610,0.5729
70,610,0.5039
0,612,0
15,612,0
25,612,0
35,612,0
45,612,0.0004
55,612,0.0849
65,612,0.5853
70,612,0.4993
0,614,0
15,614,0
25,614,0
35,614,0
45,614,0.0003
55,614,0.0784
65,614,0.5658
70,614,0.5118
0,616,0
15,616,0
25,616,0
35,616,0.0001
45,616,0.0003
55,616,0.0604
65,616,0.5369
70,616,0.529
0,618,0
15,618,0
25,618,0
35,618,0.0005
45,618,0.0003
55,618,0.0348
65,618,0.5237
70,618,0.5437
0,620,0
15,620,0
25,620,0
35,620,0.0016
45,620,0.0004
55,620,0.0219
65,620,0.5291
70,620,0.5531
0,622,0
15,622,0
25,622,0
35,622,0.0024
45,622,0.0006
55,622,0.021
65,622,0.5442
70,622,0.5585
0,624,0
15,624,0
25,624,0
35,624,0.0025
45,624,0.0008
55,624,0.0243
65,624,0.5595
70,624,0.5641
0,626,0
15,626,0
25,626,0
35,626,0.0023
45,626,0.0013
55,626,0.0323
65,626,0.5699
70,626,0.5759
0,628,0
15,628,0
25,628,0
35,628,0.002
45,628,0.0026
55,628,0.0491
65,628,0.5769
70,628,0.5965
0,630,0
15,630,0
25,630,0
35,630,0.0012
45,630,0.0084
55,630,0.0832
65,630,0.5826
70,630,0.623
0,632,0
15,632,0
25,632,0
35,632,0.0004
45,632,0.0315
55,632,0.1484
65,632,0.5917
70,632,0.6472
0,634,0
15,634,0
25,634,0
35,634,0.0002
45,634,0.0579
55,634,0.2481
65,634,0.6088
70,634,0.6588
0,636,0
15,636,0
25,636,0
35,636,0.0003
45,636,0.0679
55,636,0.3605
65,636,0.6337
70,636,0.6487
0,638,0
15,638,0
25,638,0
35,638,0.0003
45,638,0.0693
55,638,0.4574
65,638,0.6593
70,638,0.615
0,640,0
15,640,0
25,640,0.0001
35,640,0.0003
45,640,0.0663
55,640,0.5284
65,640,0.675
70,640,0.5628
0,642,0
15,642,0
25,642,0.0009
35,642,0.0003
45,642,0.0606
55,642,0.5754
65,642,0.6724
70,642,0.5027
0,644,0
15,644,0
25,644,0.0019
35,644,0.0003
45,644,0.0438
55,644,0.5973
65,644,0.6482
70,644,0.4532
0,646,0
15,646,0
25,646,0.0021
35,646,0.0005
45,646,0.0237
55,646,0.5921
65,646,0.6044
70,646,0.4224
0,648,0
15,648,0
25,648,0.002
35,648,0.0009
45,648,0.0156
55,648,0.5721
65,648,0.5562
70,648,0.3973
0,650,0
15,650,0
25,650,0.0015
35,650,0.0018
45,650,0.0153
55,650,0.5598
65,650,0.5132
70,650,0.373
0,652,0
15,652,0
25,652,0.0008
35,652,0.0053
45,652,0.0179
55,652,0.5626
65,652,0.4679
70,652,0.3542
0,654,0
15,654,0
25,654,0.0004
35,654,0.0252
45,654,0.0242
55,654,0.5737
65,654,0.423
70,654,0.3539
0,656,0
15,656,0
25,656,0.0003
35,656,0.0506
45,656,0.0378
55,656,0.585
65,656,0.3826
70,656,0.3781
0,658,0
15,658,0.0001
25,658,0.0002
35,658,0.062
45,658,0.0634
55,658,0.5939
65,658,0.3576
70,658,0.4216
0,660,0
15,660,0.0011
25,660,0.0001
35,660,0.0633
45,660,0.113
55,660,0.6004
65,660,0.3579
70,660,0.483
0,662,0
15,662,0.0024
25,662,0.0001
35,662,0.0601
45,662,0.1998
55,662,0.6069
65,662,0.3788
70,662,0.5555
0,664,0
15,664,0.0027
25,664,0.0002
35,664,0.0532
45,664,0.31
55,664,0.6189
65,664,0.4198
70,664,0.6258
0,666,0
15,666,0.0017
25,666,0.0002
35,666,0.0335
45,666,0.414
55,666,0.64
65,666,0.477
70,666,0.6838
0,668,0.0001
15,668,0.0005
25,668,0.0003
35,668,0.0162
45,668,0.495
55,668,0.6776
65,668,0.5442
70,668,0.7196
0,670,0.0009
